Relative performance profile for NumberOfIterations
Filter: gap <= 0.102% and not failed
              SHOTcq0  SHOTcq1  SHOTcq2  SHOThq0  SHOThq1  SHOThq2  baron  gurobi  scip  virt. best  virt. worst
8.974450e+05       22       29       38       23       33       40     41      46    34          53           10
9.108869e+05       22       29       38       23       33       40     41      46    34          53           10
9.245302e+05       22       29       38       23       33       40     41      46    34          53           10
9.383778e+05       22       29       38       23       33       40     41      46    34          53           10
9.524328e+05       22       29       38       23       33       40     41      46    34          53           10
9.666983e+05       22       29       38       23       33       40     41      46    34          53           10
9.811775e+05       22       29       38       23       33       40     41      46    34          53           10
9.958736e+05       22       29       38       23       33       40     41      46    34          53           10
1.010790e+06       22       29       38       23       33       40     41      46    34          53           10
1.025929e+06       22       29       38       23       33       40     41      46    34          53           10
1.041296e+06       22       29       38       23       33       40     41      46    34          53           10
1.056892e+06       22       29       38       23       33       40     41      46    34          53           10
1.072722e+06       22       29       38       23       33       40     41      46    34          53           10
1.088790e+06       22       29       38       23       33       40     41      46    34          53           10
1.105097e+06       22       29       38       23       33       40     41      46    34          53           10
1.121650e+06       22       29       38       23       33       40     41      46    34          53           10
1.138450e+06       22       29       38       23       33       40     41      46    34          53           10
1.155501e+06       22       29       38       23       33       40     41      46    34          53           10
1.172808e+06       22       29       38       23       33       40     41      46    34          53           10
1.190375e+06       22       29       38       23       33       40     41      46    34          53           10
1.208204e+06       22       29       38       23       33       40     41      46    34          53           10
1.226301e+06       22       29       38       23       33       40     41      46    34          53           10
1.244668e+06       22       29       38       23       33       40     41      46    34          53           10
1.263311e+06       22       29       38       23       33       40     41      46    34          53           10
1.282233e+06       22       29       38       23       33       40     41      46    34          53           10
1.301438e+06       22       29       38       23       33       40     41      46    34          53           10
1.320931e+06       22       29       38       23       33       40     41      46    34          53           10
1.340716e+06       22       29       38       23       33       40     41      46    34          53           10
1.360797e+06       22       29       38       23       33       40     41      46    34          53           10
1.381179e+06       22       29       38       23       33       40     41      46    34          53           10
1.401866e+06       22       29       38       23       33       40     41      46    34          53           10
1.422863e+06       22       29       38       23       33       40     41      46    34          53           10
1.444175e+06       22       29       38       23       33       40     41      46    34          53           10
1.465806e+06       22       29       38       23       33       40     41      46    34          53           10
1.487761e+06       22       29       38       23       33       40     41      46    34          53           10
1.510044e+06       22       29       38       23       33       40     41      46    34          53           10
1.532662e+06       22       29       38       23       33       40     41      46    34          53           10
1.555618e+06       22       29       38       23       33       40     41      46    34          53           10
1.578918e+06       22       29       38       23       33       40     41      46    34          53           10
1.602567e+06       22       29       38       23       33       40     41      46    34          53           10
1.626570e+06       22       29       38       23       33       40     41      46    34          53           10
1.650933e+06       22       29       38       23       33       40     41      46    34          53           10
1.675661e+06       22       29       38       23       33       40     41      46    34          53           10
1.700759e+06       22       29       38       23       33       40     41      46    34          53           10
1.726233e+06       22       29       38       23       33       40     41      46    34          53           10
1.752088e+06       22       29       38       23       33       40     41      46    34          53           10
1.778331e+06       22       29       38       23       33       40     41      46    34          53           10
1.804967e+06       22       29       38       23       33       40     41      46    34          53           10
1.832002e+06       22       29       38       23       33       40     41      46    34          53           10
1.859441e+06       22       29       38       23       33       40     41      46    34          53           10
1.887292e+06       22       29       38       23       33       40     41      46    34          53           10
1.915560e+06       22       29       38       23       33       40     41      46    34          53           10
1.944251e+06       22       29       38       23       33       40     41      46    34          53           10
1.973372e+06       22       29       38       23       33       40     41      46    34          53           10
2.002929e+06       22       29       38       23       33       40     41      46    34          53           10
2.032929e+06       22       29       38       23       33       40     41      46    34          53           10
2.063378e+06       22       29       38       23       33       40     41      46    34          53           10
2.094283e+06       22       29       38       23       33       40     41      46    34          53           10
2.125652e+06       22       29       38       23       33       40     41      46    34          53           10
2.157490e+06       22       29       38       23       33       40     41      46    34          53           10
2.189804e+06       22       29       38       23       33       40     41      46    34          53           10
2.222603e+06       22       29       38       23       33       40     41      46    34          53           10
2.255893e+06       22       29       38       23       33       40     41      46    34          53           10
2.289682e+06       22       29       38       23       33       40     41      46    34          53           10
2.323977e+06       22       29       38       23       33       40     41      46    34          53           10
2.358785e+06       22       29       38       23       33       40     41      46    34          53           10
2.394115e+06       22       29       38       23       33       40     41      46    34          53           10
2.429974e+06       22       29       38       23       33       40     41      46    34          53           10
2.466371e+06       22       29       38       23       33       40     41      46    34          53           10
2.503312e+06       22       29       38       23       33       40     41      46    34          53           10
2.540806e+06       22       29       38       23       33       40     41      46    34          53           10
2.578863e+06       22       29       38       23       33       40     41      46    34          53           10
2.617489e+06       22       29       38       23       33       40     41      46    34          53           10
2.656693e+06       22       29       38       23       33       40     41      46    34          53           10
2.696485e+06       22       29       38       23       33       40     41      46    34          53           10
2.736873e+06       22       29       38       23       33       40     41      46    34          53           10
2.777866e+06       22       29       38       23       33       40     41      46    34          53           10
2.819473e+06       22       29       38       23       33       40     41      47    34          53           10
